unix,low,high,open,close,volume,date,time,vol_fiat
1608422400,6.337e-05,7.062e-05,6.855e-05,6.742e-05,142708.22,2020-12-20,2020-12-20,9.6213881924
1608336000,6.712e-05,7.83e-05,7.108e-05,6.855e-05,109709.39,2020-12-19,2020-12-19,7.5205786845
1608249600,7.059e-05,7.494e-05,7.247e-05,7.1e-05,103928.74,2020-12-18,2020-12-18,7.378940540000001
1608163200,7.02e-05,7.977e-05,7.844e-05,7.237e-05,158706.21,2020-12-17,2020-12-17,11.4855684177
1608076800,7.628e-05,9.518e-05,8.49e-05,7.846e-05,244839.61,2020-12-16,2020-12-16,19.2101158006
1607990400,8.424e-05,9.025e-05,8.731e-05,8.49e-05,48181.19,2020-12-15,2020-12-15,4.090583031
1607904000,8.688e-05,9.334e-05,8.922e-05,8.731e-05,78286.33,2020-12-14,2020-12-14,6.8351794723
1607817600,8.408e-05,9.281e-05,8.717e-05,8.864e-05,86326.66,2020-12-13,2020-12-13,7.651995142400001
1607731200,8.588e-05,9.384e-05,8.994e-05,8.734e-05,155436.88,2020-12-12,2020-12-12,13.5758570992
1607644800,8.846e-05,0.00011142,8.985e-05,8.987e-05,394870.06,2020-12-11,2020-12-11,35.4869722922
1607558400,8.706e-05,9.124e-05,9.074e-05,8.987e-05,36606.07,2020-12-10,2020-12-10,3.2897875109
1607472000,8.784e-05,9.567e-05,9.117e-05,9.071e-05,79029.79,2020-12-09,2020-12-09,7.1687922509
1607385600,9.025e-05,9.444e-05,9.282e-05,9.134e-05,48437.59,2020-12-08,2020-12-08,4.4242894706
1607299200,9.241e-05,9.491e-05,9.244e-05,9.282e-05,35976.11,2020-12-07,2020-12-07,3.3393025302
1607212800,9.192e-05,9.539e-05,9.3e-05,9.242e-05,67246.38,2020-12-06,2020-12-06,6.214910439600001
1607126400,9.204e-05,9.681e-05,9.479e-05,9.344e-05,57768.27,2020-12-05,2020-12-05,5.3978671488
1607040000,9.286e-05,9.827e-05,9.433e-05,9.393e-05,61875.85,2020-12-04,2020-12-04,5.8119985905
1606953600,9.364e-05,9.827e-05,9.567e-05,9.523e-05,63096.4,2020-12-03,2020-12-03,6.0086701719999995
1606867200,9.122e-05,0.00010248,9.836e-05,9.611e-05,95189.16,2020-12-02,2020-12-02,9.1486301676
1606780800,9.285e-05,0.00010069,9.285e-05,9.81e-05,67719.44,2020-12-01,2020-12-01,6.643277064
1606694400,9.234e-05,0.00010221,9.928e-05,9.283e-05,93735.46,2020-11-30,2020-11-30,8.701462751800001
1606608000,9.805e-05,0.00010512,0.00010435,9.942e-05,63669.31,2020-11-29,2020-11-29,6.330002800199999
1606521600,0.00010088,0.00010899,0.00010322,0.00010446,96551.22,2020-11-28,2020-11-28,10.0857404412
