,close,date,high,low,open,time,unix,vol_fiat,volume
33,9.61e-06,2022-04-13,9.73e-06,9.38e-06,9.47e-06,2022-04-13,1649808000,0.08017623,8343
34,9.46e-06,2022-04-12,9.62e-06,9.22e-06,9.49e-06,2022-04-12,1649721600,0.6054873,64005
35,9.5e-06,2022-04-11,9.73e-06,9.35e-06,9.56e-06,2022-04-11,1649635200,4.308934,453572
36,9.53e-06,2022-04-10,9.8e-06,9.38e-06,9.7e-06,2022-04-10,1649548800,5.12326129,537593
37,9.7e-06,2022-04-09,9.85e-06,9.41e-06,9.63e-06,2022-04-09,1649462400,2.3846189,245837
38,9.64e-06,2022-04-08,9.92e-06,9.48e-06,9.65e-06,2022-04-08,1649376000,1.08856808,112922
39,9.65e-06,2022-04-07,1e-05,9.46e-06,9.61e-06,2022-04-07,1649289600,1.8529737,192018
40,9.6e-06,2022-04-06,1.014e-05,9.41e-06,1.014e-05,2022-04-06,1649203200,2.2181472,231057
41,1.011e-05,2022-04-05,1.042e-05,9.88e-06,1e-05,2022-04-05,1649116800,2.36908641,234331
42,9.97e-06,2022-04-04,1.066e-05,9.87e-06,1.024e-05,2022-04-04,1649030400,0.5778911099999999,57963
43,1.025e-05,2022-04-03,1.1e-05,9.99e-06,1.011e-05,2022-04-03,1648944000,4.24916825,414553
44,1.01e-05,2022-04-02,1.022e-05,9.79e-06,9.96e-06,2022-04-02,1648857600,0.2493488,24688
45,9.92e-06,2022-04-01,1.014e-05,9.84e-06,9.87e-06,2022-04-01,1648771200,1.43372768,144529
46,9.87e-06,2022-03-31,1.025e-05,9.56e-06,9.84e-06,2022-03-31,1648684800,2.21128467,224041
47,9.85e-06,2022-03-30,9.93e-06,9.45e-06,9.59e-06,2022-03-30,1648598400,0.22273805,22613
48,9.6e-06,2022-03-29,1.013e-05,9.23e-06,9.65e-06,2022-03-29,1648512000,1.7621952,183562
49,9.65e-06,2022-03-28,9.99e-06,9.54e-06,9.77e-06,2022-03-28,1648425600,0.09342165,9681
50,9.79e-06,2022-03-27,1.037e-05,9.54e-06,9.85e-06,2022-03-27,1648339200,0.95860743,97917
51,9.88e-06,2022-03-26,1.011e-05,9.74e-06,9.84e-06,2022-03-26,1648252800,0.20032688,20276
52,9.84e-06,2022-03-25,1.023e-05,9.78e-06,1.005e-05,2022-03-25,1648166400,0.130872,13300
53,1.013e-05,2022-03-24,1.064e-05,9.95e-06,1.009e-05,2022-03-24,1648080000,0.16429847,16219
54,1.008e-05,2022-03-23,1.049e-05,9.97e-06,1.007e-05,2022-03-23,1647993600,0.69893712,69339
55,1.008e-05,2022-03-22,1.03e-05,9.86e-06,1.028e-05,2022-03-22,1647907200,1.09839744,108968
56,1.028e-05,2022-03-21,1.064e-05,1.019e-05,1.029e-05,2022-03-21,1647820800,1.83992468,178981
57,1.029e-05,2022-03-20,1.033e-05,1.019e-05,1.027e-05,2022-03-20,1647734400,0.18370737,17853
58,1.026e-05,2022-03-19,1.037e-05,1.02e-05,1.026e-05,2022-03-19,1647648000,1.57445856,153456
59,1.026e-05,2022-03-18,1.069e-05,1.017e-05,1.036e-05,2022-03-18,1647561600,1.86533982,181807
60,1.034e-05,2022-03-17,1.073e-05,1.013e-05,1.03e-05,2022-03-17,1647475200,1.5270422199999998,147683
61,1.031e-05,2022-03-16,1.061e-05,1e-05,1.046e-05,2022-03-16,1647388800,0.9970801,96710
62,1.047e-05,2022-03-15,1.08e-05,1.036e-05,1.074e-05,2022-03-15,1647302400,1.17771795,112485
