,close,date,high,low,open,time,unix,vol_fiat,volume
34,40387.6,2022-04-16,40699.99,40005.0,40554.6,2022-04-16,1650067200,164949648.6511741,4084.16565112
35,40554.58,2022-04-15,40850.0,39770.22,39953.62,2022-04-15,1649980800,261496392.01768583,6448.01134712
36,39954.08,2022-04-14,41512.43,39573.8,41147.15,2022-04-14,1649894400,440308825.3364191,11020.37202049
37,41146.68,2022-04-13,41570.88,39550.0,40086.7,2022-04-13,1649808000,471443591.7512678,11457.63380548
38,40086.23,2022-04-12,40705.68,39250.0,39535.88,2022-04-12,1649721600,555852440.2234097,13866.41847396
39,39535.87,2022-04-11,42424.14,39204.59,42165.96,2022-04-11,1649635200,681178247.1915054,17229.3729009
40,42165.96,2022-04-10,43443.32,41885.86,42766.46,2022-04-10,1649548800,243318405.7442619,5770.49368126
41,42766.93,2022-04-09,42816.38,42118.96,42261.9,2022-04-09,1649462400,205525758.16717443,4805.71689778
42,42262.02,2022-04-08,44000.0,42112.0,43444.71,2022-04-08,1649376000,504165665.1118997,11929.52123708
43,43452.18,2022-04-07,43908.58,42734.69,43166.71,2022-04-07,1649289600,575540033.0024621,13245.36612438
44,43166.7,2022-04-06,45523.25,43115.26,45509.92,2022-04-06,1649203200,1046808569.1537195,24250.37283725
45,45506.5,2022-04-05,47200.0,45371.16,46594.39,2022-04-05,1649116800,654864614.1112102,14390.57308541
46,46596.83,2022-04-04,46900.0,45129.93,46420.08,2022-04-04,1649030400,643150002.3273722,13802.44111729
47,46422.16,2022-04-03,47469.4,45552.07,45826.24,2022-04-03,1648944000,407297441.0364248,8773.77185888
48,45826.27,2022-04-02,47219.46,45642.89,46296.36,2022-04-02,1648857600,384030684.0136283,8380.14274375
49,46296.34,2022-04-01,46739.24,44232.86,45525.25,2022-04-01,1648771200,838479309.1362206,18111.13598043
